time,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,showers_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,date,sunset,sunrise,wind_speed_10m_max_actual,wind_gusts_10m_max_actual,uv_index_max,weather_code,temperature_2m_max_actual,temperature_2m_min_actual,apparent_temperature_max_actual,apparent_temperature_min_actual,daylight_duration,sunshine_duration,uv_index_clear_sky_max,rain_sum,showers_sum_actual,snowfall_sum_actual,precipitation_sum_actual,precipitation_hours,precipitation_probability_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,delay
2025-01-27,-2.8620555797151885,-3.1195899805726093,-6.5303490800959825,-7.940472167123954,1.2986110090500462,0.0,-0.0013103012134947356,16.302675454274127,33.23859941992388,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-28,-2.8023357617298106,-3.3715954314661496,-6.577360211409735,-8.1089085203654,1.5645745331252314,0.0,0.04166718012481846,16.063587778692956,32.755482633365645,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-29,-3.047995634339036,-3.1930429184810607,-6.808285232394415,-7.8839211723361675,1.072945189787907,0.0,0.017488473495560625,16.329431406227812,33.51504429469602,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-30,-3.318174506698673,-3.0804145759366675,-7.201449857792282,-7.671778854584416,1.213437397570566,0.0,-0.011446434227475516,16.096741526329243,33.832505274323445,,,,,,,,,,,,,,,,,,,,,,,,0
2025-01-31,-3.2457338734423455,-3.160099040245618,-7.398175282662591,-7.913867658958608,1.247212335191268,0.0,0.057889818856418584,16.882903866274663,35.13288974759331,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-01,-3.2348900508903125,-3.7385877001950747,-7.065497215421259,-8.302521757771329,0.6011592324728972,0.0,0.0006664618455079208,16.377576254377935,33.8098348789068,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-02,-4.005258585472003,-4.081495816052012,-8.080985237085109,-9.053629166910136,1.530176903800128,0.0,0.008059729526700476,16.566871669992672,34.50800142565439,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-03,-4.118969935860217,-3.9121162407310335,-7.889369082949649,-8.879043773447243,1.28054027698777,0.0,-0.0008388618513139878,16.191962521763443,33.11361231932013,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-04,-4.059250117875929,-4.164121691624685,-7.936380214265348,-9.047480126689912,1.5465038010651646,0.0,0.042138619487075646,15.95287484618379,32.630495532765494,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-05,-4.30490999048288,-3.985569178640449,-8.167305235245538,-8.822492778659832,1.0548744577236833,0.0,0.017959912857666266,16.218718473715317,33.39005719408583,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-06,-4.575088862843594,-3.8729408360949247,-8.560469860645659,-8.61035046090731,1.1953666655075947,0.0,-0.010974994865368404,15.986028593818327,33.70751817371955,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-07,-4.5026482295869785,-3.9526253004039873,-8.757195285515245,-8.852439265281536,1.2291416031271032,0.0,0.058361258218503936,16.772190933763966,35.00790264698871,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-08,-4.4918044070357475,-4.531113960354405,-8.424517218275364,-9.241093364095342,0.583088500411324,0.0,0.0011379012075841966,16.266863321866012,33.68484777830192,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-09,-5.262172941617285,-4.874022076211116,-9.44000523993861,-9.992200773233531,1.5121061717382451,0.0,0.008531168888707669,16.456158737479424,34.383014325046865,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-10,-5.375884292005232,-4.704642500889457,-9.248389085803316,-9.817615379770546,1.262469544925494,0.0,-0.00036742248913324005,16.081249589252764,32.98862521871639,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-11,-5.3161644740203595,-4.956647951783272,-9.295400217117095,-9.986051733012138,1.5284330690004144,0.0,0.0426100588489878,15.842161913670386,32.5055084321564,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-12,-5.561824346628352,-4.778095438798846,-9.526325238099888,-9.761064384983131,1.0368037256616998,0.0,0.018431352219794528,16.10800554120472,33.26507009348351,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-13,-5.832003218988996,-4.66546709625367,-9.919489863500486,-9.548922067231171,1.1772959334468351,0.0,-0.010503555503139639,15.875315661308049,33.582531073118105,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-14,-5.7595625857319295,-4.745151560562957,-10.116215288368881,-9.791010871605229,1.21107087106479,0.0,0.05883269758064963,16.661478001253023,34.8829155463849,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-15,-5.7487187631811825,-5.323640220513747,-9.783537221129485,-10.179664970419374,0.5650177683497504,0.0,0.0016093405696605,16.156150389354085,33.55986067769703,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-16,-6.519087297761214,-5.666548336369592,-10.799025242791423,-10.93077237955642,1.4940354396738644,0.0,0.009002608250922,16.345445804970385,34.258027224446444,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-17,-6.632798648150245,-5.497168761047872,-10.607409088656953,-10.756186986093836,1.244398812863218,0.0,0.00010401687304745222,15.97053665674208,32.86363811811266,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-18,-6.573078830165747,-5.749174211941845,-10.654420219971744,-10.92462333933592,1.5103623369389296,0.0,0.04308149821122856,15.731448981160751,32.380521331555514,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-19,-6.818738702773314,-5.570621698956988,-10.885345240952654,-10.699635991305446,1.0187329935975833,0.0,0.01890279158176411,15.997292608692723,33.14008299287754,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-20,-7.088917575133479,-5.4579933564114596,-11.278509866352445,-10.487493673553107,1.1592252013816522,0.0,-0.010032116141154013,15.76460272879649,33.45754397251176,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-21,-7.016476941878679,-5.537677820721089,-11.475235291225102,-10.729582477928563,1.193000139005685,0.0,0.05930413694277245,16.55076506874118,34.75792844578225,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-22,-7.005633119326447,-6.1161664806718825,-11.14255722398292,-11.11823657674256,0.5469470362859266,0.0,0.0020807799317622278,16.045437456844326,33.43487357709426,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-23,-7.776001653906632,-6.459074596528211,-12.158045245645305,-11.869343985879834,1.4759647076118056,0.0,0.009474047613012515,16.23473287245885,34.1330401238416,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-24,-7.889713004294937,-6.28969502120657,-11.966429091509603,-11.694758592416687,1.2263280808001333,0.0,0.0005754562350907544,15.859823724229406,32.738651017505155,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-25,-7.829993186310647,-6.541700472100427,-12.013440222824942,-11.863194945658927,1.4922916048758121,0.0,0.043552937573305,15.620736048649231,32.25553423095053,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-26,-8.075653058918244,-6.363147959115121,-12.244365243805404,-11.638207597627762,1.0006622615334666,0.0,0.019374230943733722,15.886579676180723,33.015095892271574,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-27,-8.345831931279449,-6.250519616571273,-12.637529869207167,-11.426065279878054,1.1411544693207794,0.0,-0.009560676779024502,15.65388979628493,33.33255687190711,,,,,,,,,,,,,,,,,,,,,,,,0
2025-02-28,-8.273391298023615,-6.330204080880049,-12.834255294078723,-11.668154084252246,1.174929406943372,0.0,0.05977557630491809,16.44005213623024,34.63294134517844,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-01,-8.262547475471898,-6.908692740831224,-12.501577226837039,-12.056808183066583,0.5288763042243532,0.0,0.0025522192938385035,15.9347245243324,33.30988647648937,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-02,-9.032916010052169,-7.251600856686343,-13.51706524849956,-12.807915592203248,1.4578939755495712,0.0,0.009945486975186352,16.12401993994902,34.00805302323943,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-03,-9.14662736044141,-7.082221281365182,-13.32544909436576,-12.633330198741081,1.2082573487385102,0.0,0.0010468955972293137,15.749110791721439,32.6136639169089,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-04,-9.086907542456295,-7.334226732258967,-13.37246022567909,-12.801766551982666,1.4742208728141126,0.0,0.044024376935397846,15.51002311613818,32.130547130346265,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-05,-9.33256741506423,-7.155674219273789,-13.603385246661372,-12.576779203952029,0.9825915294736169,0.0,0.01984567030602058,15.775866743671532,32.89010879167289,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-06,-9.602746287424385,-7.043045876729541,-13.996549872060562,-12.364636886200948,1.123083737257808,0.0,-0.009089237416917334,15.543176863774011,33.207569771303206,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-07,-9.530305654168249,-7.122730341038418,-14.193275296931375,-12.606725690575175,1.1568586748792071,0.0,0.06024701566700344,16.32933920371954,34.507954244573845,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-08,-9.51946183161724,-7.701219000989962,-13.860597229690823,-12.995379789390192,0.5108055721616543,0.0,0.0030236586559274914,15.82401159182156,33.184899375885536,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-09,-10.289830366197707,-8.044127116844466,-14.876085251353787,-13.74648719852666,1.439823243487337,0.0,0.010416926337360188,16.01330700743919,33.88306592263726,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-10,-10.403541716586105,-7.874747541523879,-14.684469097218411,-13.571901805063941,1.1901866166754258,0.0,0.001518334959272588,15.638397859208762,32.48867681630139,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-11,-10.343821898601197,-8.126752992417547,-14.731480228532288,-13.740338158305665,1.4561501407509951,0.0,0.04449581629747432,15.39931018362666,32.005560029741275,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-12,-10.589481771209176,-7.948200479431932,-14.962405249514138,-13.515350810274345,0.9645207974095003,0.0,0.02031710966799019,15.665153811159533,32.76512169106692,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-13,-10.859660643569788,-7.8355721368882865,-15.355569874915389,-13.303208492524817,1.1050130051970481,0.0,-0.008617798054688597,15.432463931263737,33.08258267070177,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-14,-10.787220010313199,-7.9152566011973775,-15.552295299784996,-13.545297296898877,1.1387879428168939,0.0,0.060718455029149104,16.2186262712086,34.382967143970035,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-15,-10.776376187761375,-8.493745261147028,-15.21961723254374,-13.933951395711672,0.4927348400987032,0.0,0.003495098018185705,15.713298659311175,33.059912275282535,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-16,-11.546744722342973,-8.83665337700357,-16.23510525420729,-14.685058804850055,1.4217525114254541,0.0,0.010888365699367353,15.902594074925943,33.75807882202973,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-17,-11.660456072731455,-8.66727380168203,-16.043489100073092,-14.510473411387672,1.172115884613958,0.0,0.0019897743215907815,15.527684926700076,32.363689715701426,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-18,-11.600736254746568,-8.919279252576104,-16.090500231386923,-14.678909764629447,1.4380794086895103,0.0,0.044967255659715044,15.288597251117029,31.8805729291404,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-19,-11.846396127354648,-8.740726739590336,-16.32142525236849,-14.453922416597642,0.946450065347517,0.0,0.020788549030118425,15.554440878648935,32.64013459046459,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-20,-12.116574999714853,-8.628098397047154,-16.71458987776726,-14.241780098847833,1.0869422731317522,0.0,-0.008146358692802197,15.321750998750893,32.95759557009221,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-21,-12.044134366457833,-8.707782861355748,-16.91131530263765,-14.483868903221797,1.120717210752729,0.0,0.06118989439123443,16.107913338697905,34.25798004336544,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-22,-12.033290543906716,-9.286271521305766,-16.578637235397526,-14.87252300203527,0.47466410803600456,0.0,0.003966537380274693,15.602585726800335,32.9349251746787,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-23,-12.803659078488527,-9.629179637161702,-17.594125257061545,-15.62363041117348,1.40368177936322,0.0,0.01135980506154119,15.791881142416116,33.63309172142756,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-24,-12.917370428876147,-9.459800061840728,-17.40250910292573,-15.449045017710533,1.1540451525508735,0.0,0.002461213683634028,15.416971994187397,32.23870261509392,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-25,-12.857650610891485,-9.711805512734685,-17.44952023424012,-15.617481370952454,1.4200086766263929,0.0,0.045438695021791514,15.177884318605509,31.755585828535416,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-26,-13.103310483499005,-9.533252999749989,-17.68044525522121,-15.392494022922271,0.9283793332854264,0.0,0.02125998839238269,15.443727946137844,32.51514748985805,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-27,-13.373489355859771,-9.42062465720541,-18.073609880620637,-15.180351705170715,1.068871541068781,0.0,-0.007674919330695057,15.211038066239976,32.832608469488314,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-28,-13.301048722603085,-9.500309121515317,-18.270335305492267,-15.422440509546272,1.1026464786922676,0.0,0.061661333753440545,15.997200406186717,34.1329929427624,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-29,-13.290204900052151,-10.078797781465088,-17.937657238251614,-15.811094608359294,0.4565933759744313,0.0,0.004437976742350996,15.491872794288408,32.80993807407382,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-30,-14.060573434633929,-10.421705897320319,-18.953145259915427,-16.562202017496894,1.3856110473011611,0.0,0.011831244423631704,15.681168209904579,33.50810462082271,,,,,,,,,,,,,,,,,,,,,,,,0
2025-03-31,-14.174284785022284,-10.252326321999622,-18.76152910578087,-16.38761662403449,1.1359744204884419,0.0,0.002932653045635142,15.306259061677437,32.1137155144939,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-01,-14.114564967036857,-10.504331772893257,-18.808540237094768,-16.556052977276238,1.4019379445649078,0.0,0.045910134384032214,15.067171386095875,31.630598727934533,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-02,-14.360224839644477,-10.325779259908384,-19.039465258075577,-16.331065629245565,0.9103086012234433,0.0,0.021731427754510924,15.333015013627248,32.39016038925572,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-03,-14.630403712004723,-10.213150917363677,-19.432629883474014,-16.118923311493617,1.0508008090058099,0.0,-0.0072034799685878614,15.100325133729056,32.70762136888442,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-04,-14.557963078747719,-10.292835381673687,-19.62935530834492,-16.3610121158692,1.0845757466281027,0.0,0.06213277311552587,15.88648747367602,34.00800584215781,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-05,-14.547119256197494,-10.871324041623826,-19.2966772411054,-16.749666214682904,0.4385226439117325,0.0,0.004909416104440012,15.381159861777567,32.68495097346999,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-06,-15.317487790777738,-11.214232157479291,-20.312165262767863,-17.50077362381976,1.367540315236956,0.0,0.012302683785762714,15.57045527739383,33.38311752021961,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-07,-15.431199141167298,-11.044852582158038,-20.12054910863452,-17.32618823035777,1.117903688426166,0.0,0.0034040924078158896,15.195546129166756,31.988728413890165,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-08,-15.371479323181303,-11.296858033051844,-20.1675602399465,-17.49462458359846,1.3838672125001579,0.0,0.04638157374594437,14.95645845358247,31.505611627325436,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-09,-15.617139195789422,-11.118305520066528,-20.398485260928343,-17.26963723556789,0.8922378691593265,0.0,0.022202867116480535,15.222302081115249,32.265173288649756,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-10,-15.88731806815011,-11.005677177522424,-20.79164988632884,-17.05749491781749,1.0327300769450503,0.0,-0.006732040606359124,14.98961220121878,32.58263426828297,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-11,-15.81487743489418,-11.085361641831218,-20.988375311200162,-17.299583722191752,1.066505014567146,0.0,0.06260421247758821,15.775774541164422,33.88301874155439,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-12,-15.804033612342943,-11.663850301783167,-20.65569724395952,-17.68823782100693,0.4204519118501589,0.0,0.00538085546651626,15.270446929265642,32.5599638728651,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-13,-16.574402146923155,-12.0067584176379,-21.671185265621727,-18.439345230143175,1.3494695831748973,0.0,0.0127741231478532,15.459742344882292,33.258130419614766,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-14,-16.688113497312308,-11.837378842316461,-21.47956911148819,-18.26475983668107,1.09983295636389,0.0,0.0038755317699966096,15.084833196656074,31.863741313286422,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-15,-16.628393679326674,-12.089384293210419,-21.52658024280115,-18.433196189922253,1.3657964804386729,0.0,0.046853013108185126,14.845745521072836,31.380624526724556,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-16,-16.874053551934292,-11.910831780226431,-21.757505263782647,-18.20820884189348,0.8741671370993697,0.0,0.02267430647890345,15.11158914860556,32.140186188046854,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-17,-17.144232424295513,-11.79820343768116,-22.150669889183668,-17.99606652414135,1.0146593448842904,0.0,-0.006260601244130415,14.878899268708505,32.45764716768152,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-18,-17.071791791039118,-11.877887901990178,-22.347395314053767,-18.238155328515447,1.048434282504833,0.0,0.06307565183973393,15.665061608653481,33.75803164095058,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-19,-17.060947968488193,-12.456376561941301,-22.01471724681297,-18.626809427330112,0.402381179786335,0.0,0.005852294828618015,15.159733996755882,32.434976772262324,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-20,-17.83131650306856,-12.799284677796518,-23.03020526847561,-19.377916836466593,1.3313988511128387,0.0,0.013245562509943715,15.349029412370754,33.13314331900992,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-21,-17.945027853457006,-12.62990510247516,-22.83858911434084,-19.20333144300392,1.0817622243008054,0.0,0.004346971132039912,14.974120264143398,31.73875421267892,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-22,-17.885308035472324,-12.88191055336896,-22.88560024565531,-19.371767796245983,1.3477257483769733,0.0,0.04732445247027797,14.735032588561783,31.2556374261203,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-23,-18.13096790807924,-12.703358040384575,-23.116525266635414,-19.146780448215807,0.8560964050352529,0.0,0.023145745840873033,15.000876216093562,32.01519908744089,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-24,-18.40114678044045,-12.590729697839427,-23.509689892037063,-18.934638130464254,0.9965886128213193,0.0,-0.005789161882023247,14.768186336197584,32.33266006707763,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-25,-18.32870614718405,-12.670414162149147,-23.706415316907403,-19.176726934839145,1.03036355044252,0.0,0.06354709120187965,15.554348676142538,33.63304454034676,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-26,-18.317862324633644,-13.248902822100645,-23.37373724966709,-19.565381033654134,0.3843104477247616,0.0,0.0063237341906942635,15.049021064243956,32.30998967165743,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-27,-19.088230859212356,-13.591810937955483,-24.389225271328026,-20.31648844278945,1.313328119048634,0.0,0.013717001872074724,15.238316479860007,33.008156218406825,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-28,-19.201942209601683,-13.422431362633846,-24.197609117193494,-20.14190304932678,1.0636914922377207,0.0,0.004818410494083186,14.863407331630718,31.61376711207141,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-29,-19.142222391617224,-13.674436813527539,-24.244620248508507,-20.31033940256899,1.3296550163138559,0.0,0.047795891832354415,14.624319656050265,31.130650325515305,,,,,,,,,,,,,,,,,,,,,,,,0
2025-04-30,-19.387882264225222,-13.495884300543242,-24.47554526949137,-20.085352054540074,0.838025672975403,0.0,0.023617185203159946,14.890163283584371,31.8902119868422,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-01,-19.6580611365854,-13.383255957997694,-24.868709894890458,-19.873209736787146,0.9785178807583479,0.0,-0.005317722519916079,14.657473403686666,32.20767296647373,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-02,-19.585620503328702,-13.462940422307508,-25.065435319760056,-20.11529854116207,1.012292818378355,0.0,0.06401853056396495,15.443635743631841,33.50805743974217,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-03,-19.574776680777667,-14.041429082257109,-24.732757252519672,-20.503952639975193,0.3662397156606852,0.0,0.006795173552965217,14.93830813173466,32.18500257105549,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-04,-20.34514521535789,-14.384337198113613,-25.748245274182285,-21.255060049112874,1.2952573869863997,0.0,0.014188441234248561,15.127603547350178,32.88316911780465,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-05,-20.45885656574671,-14.21495762279227,-25.556629120047145,-21.080474655650082,1.0456207601754446,0.0,0.005289849856263934,14.752694399120037,31.48878001146767,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-06,-20.399136747762125,-14.466963073686111,-25.603640251361693,-21.24891100889198,1.3115842842507388,0.0,0.04826733119443083,14.513606723538746,31.00566322491032,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-07,-20.644796620370183,-14.288410560701386,-25.834565272344133,-21.023923660862387,0.8199549409112863,0.0,0.02408862456512953,14.77945035107237,31.765224886236236,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-08,-20.914975492730886,-14.175782218157028,-26.227729897743746,-20.811781343111118,0.9604471486952636,0.0,-0.00484628315790811,14.546760471174466,32.08268586586663,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-09,-20.842534859473332,-14.255466682465878,-26.42445532261271,-21.053870147484997,0.9942220863141903,0.0,0.06448996992605022,15.332922811121149,33.383070339137575,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-10,-20.831691036923118,-14.833955342416449,-26.091777255373774,-21.44252424629923,0.3481689835991117,0.0,0.007266612915041465,14.827595199222731,32.0600154704506,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-11,-21.602059571503172,-15.176863458272718,-27.107265277035786,-22.193631655436278,1.2771866549245163,0.0,0.014659880596255725,15.01689061483693,32.75818201719713,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-12,-21.71577092189174,-15.007483882950694,-26.91564912290081,-22.019046261973372,1.0275500281131684,0.0,0.005761289218444626,14.641981466609355,31.363792910863932,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-13,-21.656051103907497,-15.259489333844675,-26.962660254216342,-22.18748261521577,1.2935135521892538,0.0,0.04873877055667161,14.402893791029113,30.880676124309442,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-14,-21.90171097651564,-15.08093682085979,-27.193585275198497,-21.962495267185687,0.801884208849303,0.0,0.02456006392725779,14.668737418561776,31.640237785633907,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-15,-22.171889848876287,-14.968308478315775,-27.586749900598555,-21.75035294943499,0.9423764166345039,0.0,-0.004374843795679373,14.436047538664189,31.957698765265192,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-16,-22.099449215618282,-15.047992942624845,-27.78347532546634,-21.9924417538087,0.976151354251877,0.0,0.06496140928819596,15.222209878610204,33.25808323853376,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-17,-22.08860539306845,-15.626481602575168,-27.450797258227546,-22.381095852622813,0.33009825153641337,0.0,0.0077380522771304805,14.716882266711892,31.935028369846776,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-18,-22.858973927648712,-15.96938971843085,-28.466285279890045,-23.13220326175969,1.2591159228622821,0.0,0.015131319958429562,14.906177682327103,32.63319491659496,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-19,-22.972685278037876,-15.80001014310959,-28.274669125755953,-22.957617868297326,1.009479296050737,0.0,0.00623272858044574,14.531268534099393,31.23880581026392,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-20,-22.912965460052675,-16.052015594003223,-28.321680257069037,-23.126054221538723,1.2754428201259216,0.0,0.04921020991860017,14.292180858516174,30.755689023701073,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-21,-23.158625332660602,-15.873463081017924,-28.552605278051264,-22.901066873508015,0.7838134767851863,0.0,0.025031503289227375,14.558024486049778,31.515250685027944,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-22,-23.42880420502077,-15.760834738473564,-28.945769903450515,-22.688924555756913,0.9243056845693209,0.0,-0.0039034044336938023,14.32533460615263,31.832711664658838,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-23,-23.356363571763218,-15.840519202783815,-29.14249532831998,-22.931013360132393,0.9580806221895638,0.0,0.06543284865034163,15.111496946099262,33.13309613792995,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-24,-23.345519749212578,-16.419007862732233,-28.809817261080457,-23.3196674589443,0.31202751947346224,0.0,0.008209491639388666,14.606169334201509,31.810041269243772,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-25,-24.115888283794128,-16.761915978589467,-29.82530528274391,-24.070774868083106,1.2410451908002234,0.0,0.015602759320520021,14.795464749815565,32.508207815990104,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-26,-24.229599634182556,-16.592536403268277,-29.63368912860859,-23.89618947462018,0.9914085639876523,0.0,0.006704167942489042,14.420555601586718,31.113818709656407,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-27,-24.169879816198048,-16.844541854161797,-29.680700259923686,-24.064625827862507,1.2573720880644368,0.0,0.04968164928084093,14.18146792600654,30.63070192310019,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-28,-24.41553968880606,-16.665989341176328,-29.911625280905632,-23.8396384798313,0.7657427447232029,0.0,0.025502942651355637,14.44731155353918,31.390263584425615,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-29,-24.685718561166173,-16.553360998632307,-30.30478990630534,-23.627496162080785,0.9062349525085613,0.0,-0.003431965071465065,14.214621673642352,31.707724564057393,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-30,-24.613277927909984,-16.633045462941947,-30.501515331176186,-23.869584966455726,0.9400098901304588,0.0,0.06590428801246442,15.000784013587419,33.008109037327294,,,,,,,,,,,,,,,,,,,,,,,,0
2025-05-31,-24.602434105357936,-17.21153412289097,-30.168837263934243,-24.258239065267905,0.2939567874107635,0.0,0.008680931001477654,14.495456401690669,31.68505416863994,,,,,,,,,,,,,,,,,,,,,,,,0
2025-06-01,-25.372802639939668,-17.55444223874759,-31.184325285598163,-25.00934647440652,1.222974458737989,0.0,0.016074198682693913,14.684751817305736,32.383220715387935,,,,,,,,,,,,,,,,,,,,,,,,0
2025-06-02,-25.486513990327904,-17.385062663426428,-30.99270913146327,-24.834761080943906,0.9733378319261847,0.0,0.007175607304807208,14.30984266907803,30.98883160905644,,,,,,,,,,,,,,,,,,,,,,,,0
2025-06-03,-25.426794172342493,-17.637068114320385,-31.039720262775433,-25.00319743418473,1.2393013559996864,0.0,0.05015308864275306,14.070754993493136,30.50571482249109,,,,,,,,,,,,,,,,,,,,,,,,0
